,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
3642,17145,89,2023-02-06,2023-04-04,27,397,4,4.5,9.9
10505,17146,258,2023-02-06,2023-02-15,33,217,4,9.54,1.91
10805,17147,265,2023-02-06,2023-02-06,42,192,4,7.2,0.0
4610,17148,112,2023-02-06,2023-02-06,1,381,4,9.873000000000001,0.0
18971,17149,466,2023-02-06,2023-02-19,9,185,4,24.596999999999998,14.76
5608,17150,138,2023-02-06,2023-02-22,29,321,4,17.343,15.61
5847,17151,144,2023-02-06,2023-02-07,3,59,4,9.522,0.0
19911,17152,488,2023-02-06,2023-02-13,13,542,4,28.737000000000002,0.0
2186,17153,53,2023-02-06,2023-02-10,47,274,4,0.9990000000000001,0.0
11788,17154,288,2023-02-06,2023-02-11,32,8,4,7.71,0.0
19453,17155,477,2023-02-06,2023-02-07,32,362,4,6.939,0.0
12437,17156,304,2023-02-06,2023-02-11,33,567,4,10.6,0.0
11827,17157,289,2023-02-06,2023-02-08,41,537,4,1.92,0.0
5273,17158,129,2023-02-06,2023-02-06,39,94,4,2.2230000000000003,0.0
13050,17159,319,2023-02-06,2023-02-06,13,16,4,28.737000000000002,0.0
13051,17160,319,2023-02-06,2023-03-11,13,247,4,28.737000000000002,0.0
9809,17161,242,2023-02-06,2023-02-12,35,137,4,9.756,0.0
17947,17162,441,2023-02-06,2023-02-09,35,434,4,9.756,0.0
5162,17163,126,2023-02-06,2023-02-10,39,22,4,2.2230000000000003,0.0
16909,17164,416,2023-02-06,2023-02-16,38,278,4,14.391,4.32
18468,17165,453,2023-02-07,2023-02-18,19,242,5,11.997,4.8
10543,17166,259,2023-02-07,2023-02-07,24,538,5,11.322000000000001,0.0
7026,17167,174,2023-02-07,2023-02-25,22,493,5,14.6,16.06
5393,17168,132,2023-02-07,2023-02-11,13,133,4,31.93,0.0
16521,17169,405,2023-02-07,2023-02-10,21,407,5,38.997,0.0
19060,17170,468,2023-02-07,2023-02-07,13,15,5,28.737000000000002,0.0
13176,17171,322,2023-02-07,2023-02-16,38,172,2,14.391,2.88
2064,17172,50,2023-02-07,2023-02-07,24,425,5,12.58,0.0
1477,17173,36,2023-02-07,2023-02-10,13,35,4,28.737000000000002,0.0
14848,17174,364,2023-02-07,2023-02-22,32,84,4,6.939,5.55
11664,17175,285,2023-02-07,2023-02-07,13,530,4,28.737000000000002,0.0
2270,17176,55,2023-02-07,2023-03-08,29,155,2,17.343,0.0
2473,17177,60,2023-02-07,2023-03-17,33,479,5,10.6,3.18
372,17178,9,2023-02-07,2023-02-15,30,417,5,16.668,1.67
16375,17179,401,2023-02-07,2023-02-12,48,305,4,10.8,0.0
165,17180,4,2023-02-07,2023-02-11,32,560,4,7.71,0.0
14700,17181,360,2023-02-07,2023-02-14,32,152,4,6.939,0.0
12971,17182,317,2023-02-07,2023-02-10,36,419,5,11.115,0.0
3286,17183,80,2023-02-07,2023-02-09,32,464,4,7.71,0.0
19874,17184,487,2023-02-07,2023-02-28,6,46,4,7.155,10.02
5807,17185,143,2023-02-07,2023-02-17,32,26,4,6.939,2.08
10009,17186,247,2023-02-07,2023-04-03,13,95,4,28.737000000000002,57.47
1767,17187,43,2023-02-07,2023-02-07,33,410,5,10.6,0.0
6232,17188,153,2023-02-07,2023-02-09,24,28,4,11.322000000000001,0.0
12551,17189,307,2023-02-07,2023-02-18,24,572,2,11.322000000000001,4.53
13934,17190,341,2023-02-07,2023-02-12,25,322,4,3.3930000000000002,0.0
9180,17191,227,2023-02-07,2023-02-17,50,327,4,7.992000000000001,2.4
18559,17192,455,2023-02-07,2023-02-12,43,320,5,3.4019999999999997,0.0
2438,17193,59,2023-02-07,2023-02-13,10,375,4,16.191,0.0
8196,17194,203,2023-02-07,2023-02-09,22,498,2,13.14,0.0
10184,17195,251,2023-02-07,2023-02-16,13,518,4,31.93,6.39
985,17196,24,2023-02-07,2023-02-10,22,513,2,13.14,0.0
7162,17197,177,2023-02-07,2023-05-25,36,580,5,12.35,13.58
17906,17198,440,2023-02-07,2023-02-08,3,378,5,9.522,0.0
7505,17199,185,2023-02-08,2023-02-14,39,467,4,2.2230000000000003,0.0
10089,17200,249,2023-02-08,2023-02-17,13,238,4,31.93,6.39
11059,17201,271,2023-02-08,2023-02-18,35,221,4,9.756,2.93
19454,17202,477,2023-02-08,2023-02-09,32,239,4,6.939,0.0
9709,17203,240,2023-02-08,2023-02-16,7,515,4,10.953,1.1
4747,17204,116,2023-02-08,2023-02-18,4,593,4,11.35,3.4
13325,17205,326,2023-02-08,2023-02-10,13,102,4,28.737000000000002,0.0
17576,17206,432,2023-02-08,2023-02-10,7,477,4,12.17,0.0
15962,17207,391,2023-02-08,2023-02-16,22,238,4,14.6,1.46
4209,17208,103,2023-02-08,2023-02-13,29,535,4,19.27,0.0
15216,17209,373,2023-02-08,2023-02-08,35,451,4,9.756,0.0
15026,17210,368,2023-02-08,2023-02-11,29,593,4,19.27,0.0
15253,17211,374,2023-02-08,2023-02-14,22,500,4,13.14,0.0
14766,17212,362,2023-02-08,2023-02-13,44,355,4,4.797000000000001,0.0
4352,17213,106,2023-02-08,2023-02-15,40,257,4,6.87,0.0
4121,17214,101,2023-02-08,2023-02-16,6,273,4,7.155,0.72
17417,17215,428,2023-02-08,2023-02-15,10,419,4,16.191,0.0
15531,17216,381,2023-02-08,2023-02-21,29,485,4,17.343,10.41
13973,17217,342,2023-02-08,2023-02-14,1,276,4,9.873000000000001,0.0
2361,17218,57,2023-02-08,2023-03-13,1,81,4,9.873000000000001,0.0
7834,17219,193,2023-02-08,2023-02-19,35,312,4,10.84,4.34
6431,17220,158,2023-02-08,2023-02-11,5,135,4,8.397,0.0
17275,17221,425,2023-02-08,2023-02-11,27,140,4,4.5,0.0
6780,17222,168,2023-02-08,2023-02-17,1,458,4,9.873000000000001,1.97
1878,17223,46,2023-02-08,2023-02-09,32,505,4,7.71,0.0
9657,17224,239,2023-02-08,2023-02-12,5,476,4,9.33,0.0
1323,17225,32,2023-02-08,2023-02-09,32,230,4,7.71,0.0
1229,17226,30,2023-02-09,2023-02-09,4,366,2,11.35,0.0
11614,17227,284,2023-02-09,2023-02-13,13,170,2,28.737000000000002,0.0
5646,17228,139,2023-02-09,2023-03-01,25,551,2,3.3930000000000002,4.41
3933,17229,96,2023-02-09,2023-02-14,22,479,2,14.6,0.0
6103,17230,150,2023-02-09,2023-02-16,29,8,2,19.27,0.0
4909,17231,120,2023-02-09,2023-02-12,4,580,2,11.35,0.0
10727,17232,263,2023-02-09,2023-02-09,36,459,2,11.115,0.0
5509,17233,135,2023-02-09,2023-02-11,32,433,2,7.71,0.0
17180,17234,423,2023-02-09,2023-02-22,25,345,2,3.77,2.26
20370,17235,500,2023-02-09,2023-02-21,37,450,2,2.79,1.4
11868,17236,290,2023-02-09,2023-02-11,29,581,2,19.27,0.0
15873,17237,389,2023-02-09,2023-02-09,10,137,2,16.191,0.0
1525,17238,37,2023-02-09,2023-02-10,36,469,2,11.115,0.0
18121,17239,445,2023-02-09,2023-03-01,40,292,2,6.183,8.04
18214,17240,447,2023-02-09,2023-02-10,44,535,2,5.33,0.0
20078,17241,493,2023-02-09,2023-02-16,35,190,2,9.756,0.0
9853,17242,243,2023-02-10,2023-03-29,13,496,1,31.93,38.32
18774,17243,461,2023-02-10,2023-02-20,13,127,3,31.93,9.58
9478,17244,234,2023-02-10,2023-02-16,1,54,3,9.873000000000001,0.0
19232,17245,472,2023-02-10,2023-02-19,38,350,1,15.99,3.2
8568,17246,212,2023-02-10,2023-02-21,13,461,3,28.737000000000002,11.49
17371,17247,427,2023-02-10,2023-02-20,39,163,3,2.2230000000000003,0.67
1526,17248,37,2023-02-10,2023-02-16,36,3,1,12.35,0.0
13326,17249,326,2023-02-10,2023-02-11,13,518,3,31.93,0.0
11828,17250,289,2023-02-10,2023-02-13,41,92,3,1.728,0.0
5848,17251,144,2023-02-10,2023-02-19,3,75,3,9.522,1.9
1923,17252,47,2023-02-10,2023-02-12,35,545,1,9.756,0.0
3881,17253,95,2023-02-10,2023-02-23,6,470,3,7.155,4.29
19990,17254,490,2023-02-10,2023-02-10,22,280,3,13.14,0.0
11009,17255,270,2023-02-10,2023-02-13,37,205,1,2.79,0.0
7198,17256,178,2023-02-10,2023-02-10,22,391,3,13.14,0.0
12769,17257,312,2023-02-10,2023-02-10,32,18,1,7.71,0.0
10400,17258,256,2023-02-10,2023-02-19,28,577,1,8.67,1.73
5123,17259,125,2023-02-10,2023-02-27,21,272,1,38.997,39.0
14199,17260,348,2023-02-10,2023-02-14,10,191,1,16.191,0.0
14652,17261,359,2023-02-10,2023-02-15,7,337,3,10.953,0.0
6007,17262,148,2023-02-10,2023-02-17,7,373,1,12.17,0.0
14613,17263,358,2023-02-10,2023-02-14,27,409,1,5.0,0.0
5886,17264,145,2023-02-10,2023-02-27,10,15,3,16.191,16.19
9279,17265,229,2023-02-11,2023-02-13,13,208,3,31.93,0.0
6609,17266,163,2023-02-11,2023-02-11,22,441,3,14.6,0.0
15698,17267,385,2023-02-11,2023-02-14,32,102,3,6.939,0.0
17991,17268,442,2023-02-11,2023-02-21,7,485,3,10.953,3.29
16407,17269,402,2023-02-11,2023-02-11,10,60,3,16.191,0.0
4255,17270,104,2023-02-11,2023-02-14,44,36,3,4.797000000000001,0.0
986,17271,24,2023-02-11,2023-02-11,22,220,3,13.14,0.0
17856,17272,439,2023-02-11,2023-02-11,32,427,3,7.71,0.0
6353,17273,156,2023-02-11,2023-02-13,10,142,3,16.191,0.0
5722,17274,141,2023-02-11,2023-02-16,42,14,3,7.2,0.0
1478,17275,36,2023-02-11,2023-02-11,13,189,3,28.737000000000002,0.0
20309,17276,498,2023-02-11,2023-02-18,34,528,3,1.683,0.0
126,17277,3,2023-02-11,2023-02-14,29,434,3,17.343,0.0
10326,17278,254,2023-02-11,2023-02-14,36,305,3,11.115,0.0
5037,17279,123,2023-02-11,2023-02-15,27,243,3,4.5,0.0
2098,17280,51,2023-02-11,2023-02-13,39,392,3,2.47,0.0
6476,17281,159,2023-02-11,2023-02-24,5,122,3,8.397,5.04
15576,17282,382,2023-02-11,2023-02-11,27,266,3,4.5,0.0
19328,17283,474,2023-02-11,2023-02-14,21,85,3,38.997,0.0
8934,17284,221,2023-02-11,2023-02-17,39,422,3,2.2230000000000003,0.0
16236,17285,398,2023-02-12,2023-02-16,13,551,1,28.737000000000002,0.0
12336,17286,302,2023-02-12,2023-02-13,19,208,1,13.33,0.0
18291,17287,449,2023-02-12,2023-02-15,17,109,1,2.394,0.0
16202,17288,397,2023-02-12,2023-02-13,22,431,1,13.14,0.0
3515,17289,86,2023-02-12,2023-02-20,42,224,1,7.2,0.72
17533,17290,431,2023-02-12,2023-02-18,32,364,1,6.939,0.0
855,17291,21,2023-02-12,2023-02-22,38,319,1,14.391,4.32
7419,17292,183,2023-02-12,2023-04-19,39,60,1,2.2230000000000003,0.0
1036,17293,25,2023-02-12,2023-02-23,44,138,1,5.33,2.13
9047,17294,224,2023-02-12,2023-02-24,1,404,1,10.97,5.48
5394,17295,132,2023-02-12,2023-02-13,13,273,1,28.737000000000002,0.0
5274,17296,129,2023-02-12,2023-02-15,39,339,1,2.2230000000000003,0.0
15298,17297,375,2023-02-12,2023-02-14,2,412,1,3.8970000000000002,0.0
15414,17298,378,2023-02-12,2023-02-16,5,290,1,8.397,0.0
17691,17299,435,2023-02-12,2023-02-19,42,84,1,7.2,0.0
18677,17300,458,2023-02-12,2023-02-25,36,446,1,11.115,6.67
3205,17301,78,2023-02-12,2023-03-08,21,45,1,38.997,66.29
3064,17302,74,2023-02-12,2023-02-19,11,537,1,3.99,0.0
18215,17303,447,2023-02-12,2023-02-18,44,31,1,4.797000000000001,0.0
11181,17304,274,2023-02-12,2023-02-17,35,120,1,9.756,0.0
291,17305,7,2023-02-12,2023-02-22,27,523,1,5.0,1.5
18027,17306,443,2023-02-12,2023-02-24,33,241,1,9.54,4.77
12770,17307,312,2023-02-12,2023-03-08,32,164,1,6.939,11.8
19746,17308,484,2023-02-12,2023-02-20,13,47,1,28.737000000000002,2.87
14365,17309,352,2023-02-12,2023-02-12,34,349,1,1.87,0.0
19408,17310,476,2023-02-12,2023-02-13,28,1,1,7.803,0.0
16958,17311,417,2023-02-12,2023-03-01,33,567,1,10.6,10.6
3725,17312,91,2023-02-12,2023-02-19,22,354,1,13.14,0.0
6948,17313,172,2023-02-13,2023-03-03,40,361,2,6.87,7.56
5078,17314,124,2023-02-13,2023-02-26,13,306,1,28.737000000000002,17.24
3684,17315,90,2023-02-13,2023-02-13,22,544,4,14.6,0.0
6731,17316,167,2023-02-13,2023-02-22,35,191,4,9.756,1.95
987,17317,24,2023-02-13,2023-02-18,22,445,2,14.6,0.0
2780,17318,67,2023-02-13,2023-02-23,27,112,2,4.5,1.35
453,17319,11,2023-02-13,2023-02-20,15,193,2,2.83,0.0
17000,17320,418,2023-02-13,2023-02-18,3,457,2,9.522,0.0
17577,17321,432,2023-02-13,2023-02-18,7,7,4,10.953,0.0
17229,17322,424,2023-02-13,2023-02-21,31,460,1,7.2,0.72
17857,17323,439,2023-02-13,2023-02-25,32,127,2,7.71,3.86
4393,17324,107,2023-02-13,2023-02-14,36,35,4,11.115,0.0
18426,17325,452,2023-02-13,2023-02-14,36,71,4,11.115,0.0
1691,17326,41,2023-02-13,2023-02-22,10,220,2,16.191,3.24
19951,17327,489,2023-02-13,2023-02-13,10,379,1,16.191,0.0
7296,17328,180,2023-02-13,2023-02-17,19,338,1,11.997,0.0
15496,17329,380,2023-02-13,2023-02-18,23,292,2,1.53,0.0
4526,17330,110,2023-02-13,2023-02-13,22,74,4,13.14,0.0
7907,17331,195,2023-02-13,2023-02-20,22,315,1,13.14,0.0
38,17332,1,2023-02-13,2023-02-20,6,18,1,7.95,0.0
11869,17333,290,2023-02-13,2023-02-13,29,112,4,17.343,0.0
15157,17334,371,2023-02-13,2023-02-18,42,235,4,7.2,0.0
15834,17335,388,2023-02-13,2023-02-25,32,346,1,6.939,3.47
18168,17336,446,2023-02-13,2023-02-17,13,403,1,31.93,0.0
7709,17337,190,2023-02-13,2023-02-13,39,299,1,2.2230000000000003,0.0
6610,17338,163,2023-02-13,2023-02-13,22,132,4,14.6,0.0
16660,17339,410,2023-02-13,2023-03-28,24,465,1,11.322000000000001,9.06
5510,17340,135,2023-02-13,2023-02-14,32,194,2,6.939,0.0
412,17341,10,2023-02-13,2023-02-26,13,484,2,28.737000000000002,17.24
19455,17342,477,2023-02-14,2023-02-14,32,155,1,6.939,0.0
4001,17343,98,2023-02-14,2023-02-23,26,270,1,20.997,4.2
10806,17344,265,2023-02-14,2023-02-26,42,228,1,7.2,3.6
12219,17345,299,2023-02-14,2023-02-18,13,385,1,28.737000000000002,0.0
11665,17346,285,2023-02-14,2023-02-26,13,130,1,28.737000000000002,14.37
17137,17347,422,2023-02-14,2023-02-21,38,380,1,14.391,0.0
12926,17348,316,2023-02-14,2023-02-25,7,487,1,12.17,4.87
18930,17349,465,2023-02-14,2023-02-26,19,124,1,13.33,6.66
19144,17350,470,2023-02-14,2023-02-21,13,594,1,31.93,0.0
14274,17351,350,2023-02-14,2023-02-18,4,165,1,10.215,0.0
3685,17352,90,2023-02-14,2023-02-19,22,290,1,13.14,0.0
4910,17353,120,2023-02-14,2023-02-17,4,30,1,10.215,0.0
8894,17354,220,2023-02-14,2023-02-18,10,140,1,16.191,0.0
13692,17355,335,2023-02-14,2023-02-24,1,159,1,9.873000000000001,2.96
11615,17356,284,2023-02-14,2023-02-23,13,589,1,31.93,6.39
1364,17357,33,2023-02-14,2023-02-16,6,173,1,7.155,0.0
10276,17358,253,2023-02-14,2023-02-15,13,49,1,28.737000000000002,0.0
18560,17359,455,2023-02-14,2023-02-17,43,227,1,3.4019999999999997,0.0
6054,17360,149,2023-02-14,2023-02-16,24,188,1,11.322000000000001,0.0
19061,17361,468,2023-02-14,2023-02-20,13,519,1,31.93,0.0
6152,17362,151,2023-02-14,2023-02-26,31,434,1,7.2,3.6
7959,17363,196,2023-02-14,2023-02-16,39,65,1,2.2230000000000003,0.0
4161,17364,102,2023-02-14,2023-02-14,32,378,1,6.939,0.0
15577,17365,382,2023-02-14,2023-02-24,27,299,1,4.5,1.35
12082,17366,296,2023-02-14,2023-02-16,33,75,1,9.54,0.0
11103,17367,272,2023-02-14,2023-02-21,10,423,1,16.191,0.0
5230,17368,128,2023-02-14,2023-02-26,38,155,1,14.391,7.2
8660,17369,214,2023-02-14,2023-05-01,1,411,1,9.873000000000001,9.87
13850,17370,339,2023-02-15,2023-02-15,19,588,5,13.33,0.0
1230,17371,30,2023-02-15,2023-02-24,4,320,3,10.215,2.04
3835,17372,94,2023-02-15,2023-02-27,25,52,2,3.3930000000000002,1.7
13811,17373,338,2023-02-15,2023-02-21,4,250,2,10.215,0.0
12603,17374,308,2023-02-15,2023-02-25,29,112,2,17.343,5.2
2525,17375,61,2023-02-15,2023-02-16,35,443,3,9.756,0.0
4527,17376,110,2023-02-15,2023-02-20,22,443,5,13.14,0.0
7391,17377,182,2023-02-15,2023-03-12,36,243,2,11.115,20.01
6556,17378,161,2023-02-15,2023-02-28,7,217,2,10.953,6.57
19456,17379,477,2023-02-15,2023-02-22,32,495,3,6.939,0.0
10847,17380,266,2023-02-15,2023-02-24,32,175,3,6.939,1.39
5347,17381,131,2023-02-15,2023-02-27,22,599,3,14.6,7.3
14938,17382,366,2023-02-15,2023-02-20,13,167,2,28.737000000000002,0.0
17329,17383,426,2023-02-15,2023-02-18,19,567,5,13.33,0.0
8286,17384,205,2023-02-15,2023-02-15,28,81,2,7.803,0.0
14892,17385,365,2023-02-15,2023-02-19,22,369,3,13.14,0.0
15785,17386,387,2023-02-15,2023-02-21,37,485,2,2.79,0.0
9613,17387,238,2023-02-15,2023-02-17,13,449,5,28.737000000000002,0.0
8008,17388,197,2023-02-15,2023-02-15,19,72,3,11.997,0.0
9280,17389,229,2023-02-15,2023-02-17,13,552,2,31.93,0.0
13240,17390,324,2023-02-15,2023-02-19,21,533,5,38.997,0.0
7636,17391,188,2023-02-15,2023-02-15,7,399,3,10.953,0.0
15874,17392,389,2023-02-15,2023-02-21,10,380,2,16.191,0.0
8513,17393,211,2023-02-15,2023-02-15,27,95,3,4.5,0.0
13935,17394,341,2023-02-15,2023-02-18,25,362,5,3.3930000000000002,0.0
5163,17395,126,2023-02-15,2023-02-22,39,388,5,2.2230000000000003,0.0
9320,17396,230,2023-02-15,2023-04-01,47,567,5,1.11,1.11
19526,17397,479,2023-02-15,2023-03-17,41,534,2,1.92,0.0
14244,17398,349,2023-02-16,2023-02-17,4,347,4,10.215,0.0
13507,17399,330,2023-02-16,2023-02-19,10,462,4,16.191,0.0
13327,17400,326,2023-02-16,2023-03-03,13,242,4,28.737000000000002,22.99
8699,17401,215,2023-02-16,2023-02-16,7,80,4,10.953,0.0
10690,17402,262,2023-02-16,2023-02-23,4,501,4,10.215,0.0
11789,17403,288,2023-02-16,2023-02-23,32,501,4,6.939,0.0
2569,17404,62,2023-02-16,2023-02-24,10,82,4,16.191,1.62
763,17405,19,2023-02-16,2023-02-18,4,171,4,10.215,0.0
11527,17406,282,2023-02-16,2023-02-22,39,395,4,2.47,0.0
17907,17407,440,2023-02-16,2023-03-06,3,523,4,10.58,11.64
14366,17408,352,2023-02-16,2023-02-16,34,86,4,1.683,0.0
17713,17409,436,2023-02-16,2023-02-27,7,335,4,10.953,4.38
6354,17410,156,2023-02-16,2023-03-16,10,196,4,16.191,0.0
10368,17411,255,2023-02-16,2023-02-16,13,331,4,28.737000000000002,0.0
14701,17412,360,2023-02-16,2023-02-18,32,233,4,7.71,0.0
14103,17413,345,2023-02-16,2023-03-17,22,235,4,13.14,0.0
2014,17414,49,2023-02-16,2023-02-16,27,243,4,4.5,0.0
12034,17415,295,2023-02-16,2023-02-18,19,255,4,13.33,0.0
4256,17416,104,2023-02-16,2023-02-16,44,247,4,4.797000000000001,0.0
4998,17417,122,2023-02-17,2023-02-24,29,91,5,17.343,0.0
14117,17418,346,2023-02-17,2023-02-17,7,350,5,12.17,0.0
19409,17419,476,2023-02-17,2023-02-20,28,580,2,8.67,0.0
19329,17420,474,2023-02-17,2023-02-22,21,356,2,38.997,0.0
11221,17421,275,2023-02-17,2023-02-20,22,557,2,13.14,0.0
1275,17422,31,2023-02-17,2023-02-18,39,234,5,2.2230000000000003,0.0
13415,17423,328,2023-02-17,2023-02-20,32,1,2,6.939,0.0
1652,17424,40,2023-02-17,2023-02-23,50,579,2,8.88,0.0
2015,17425,49,2023-02-17,2023-03-20,27,230,2,5.0,0.0
11182,17426,274,2023-02-17,2023-02-17,35,521,2,9.756,0.0
5689,17427,140,2023-02-17,2023-02-26,5,151,5,8.397,1.68
11829,17428,289,2023-02-17,2023-02-21,41,335,2,1.728,0.0
11478,17429,281,2023-02-17,2023-02-27,37,290,2,2.79,0.84
12438,17430,304,2023-02-17,2023-02-17,33,137,2,9.54,0.0
19690,17431,483,2023-02-17,2023-02-18,13,546,5,28.737000000000002,0.0
20230,17432,496,2023-02-17,2023-02-17,13,79,5,31.93,0.0
16910,17433,416,2023-02-17,2023-02-20,38,28,5,14.391,0.0
246,17434,6,2023-02-17,2023-02-17,29,77,5,17.343,0.0
5566,17435,137,2023-02-17,2023-02-20,27,451,5,4.5,0.0
1324,17436,32,2023-02-17,2023-02-21,32,82,2,6.939,0.0
10327,17437,254,2023-02-17,2023-02-20,36,44,5,11.115,0.0
10185,17438,251,2023-02-17,2023-02-18,13,172,5,28.737000000000002,0.0
8009,17439,197,2023-02-17,2023-02-19,19,233,2,13.33,0.0
10633,17440,261,2023-02-18,2023-02-24,22,289,1,14.6,0.0
18897,17441,464,2023-02-18,2023-02-21,11,93,5,3.591,0.0
8287,17442,205,2023-02-18,2023-05-05,28,103,1,7.803,7.8
2187,17443,53,2023-02-18,2023-02-25,47,112,1,0.9990000000000001,0.0
2398,17444,58,2023-02-18,2023-04-10,10,221,5,16.191,25.91
630,17445,16,2023-02-18,2023-02-19,13,7,1,28.737000000000002,0.0
19691,17446,483,2023-02-18,2023-02-21,13,131,5,31.93,0.0
16746,17447,412,2023-02-18,2023-02-21,13,163,5,28.737000000000002,0.0
6781,17448,168,2023-02-18,2023-02-24,1,505,1,10.97,0.0
942,17449,23,2023-02-18,2023-02-19,19,104,1,11.997,0.0
4440,17450,108,2023-02-18,2023-02-28,13,235,1,28.737000000000002,8.62
127,17451,3,2023-02-18,2023-02-18,29,369,1,17.343,0.0
20231,17452,496,2023-02-18,2023-03-02,13,171,1,28.737000000000002,14.37
11299,17453,277,2023-02-18,2023-02-26,19,223,5,11.997,1.2
2904,17454,70,2023-02-18,2023-02-22,13,404,5,31.93,0.0
1365,17455,33,2023-02-18,2023-02-21,6,140,5,7.155,0.0
13177,17456,322,2023-02-18,,38,577,1,15.99,
7710,17457,190,2023-02-18,2023-02-18,39,388,1,2.2230000000000003,0.0
9232,17458,228,2023-02-18,2023-02-19,2,392,1,4.33,0.0
10051,17459,248,2023-02-18,2023-02-22,13,64,1,28.737000000000002,0.0
19284,17460,473,2023-02-18,2023-02-28,22,412,1,13.14,3.94
18169,17461,446,2023-02-18,2023-02-18,13,248,5,28.737000000000002,0.0
6055,17462,149,2023-02-18,2023-03-17,24,543,1,12.58,25.16
9356,17463,231,2023-02-18,2023-02-25,13,493,5,31.93,0.0
7872,17464,194,2023-02-18,2023-03-03,1,147,1,9.873000000000001,5.92
3167,17465,77,2023-02-18,2023-02-19,22,336,5,14.6,0.0
18427,17466,452,2023-02-18,2023-02-27,36,462,1,11.115,2.22
6432,17467,158,2023-02-18,2023-03-03,5,487,1,9.33,5.6
1768,17468,43,2023-02-18,2023-02-26,33,78,5,9.54,0.95
9658,17469,239,2023-02-18,2023-02-25,5,501,1,8.397,0.0
12552,17470,307,2023-02-18,2023-02-20,24,237,5,11.322000000000001,0.0
1733,17471,42,2023-02-18,2023-02-21,26,556,5,20.997,0.0
5475,17472,134,2023-02-18,2023-02-18,29,488,1,17.343,0.0
19790,17473,485,2023-02-18,2023-04-03,27,17,1,4.5,4.05
7079,17474,175,2023-02-18,2023-04-18,19,193,1,13.33,0.0
9967,17475,246,2023-02-18,2023-02-22,24,195,5,11.322000000000001,0.0
4566,17476,111,2023-02-18,2023-02-18,36,148,5,11.115,0.0
19185,17477,471,2023-02-18,2023-02-18,4,237,5,10.215,0.0
516,17478,13,2023-02-18,2023-02-21,46,219,5,1.539,0.0
18819,17479,462,2023-02-19,2023-02-19,13,152,1,28.737000000000002,0.0
12263,17480,300,2023-02-19,2023-02-26,13,85,1,28.737000000000002,0.0
9810,17481,242,2023-02-19,2023-02-26,35,525,1,9.756,0.0
5723,17482,141,2023-02-19,2023-03-02,42,294,1,7.2,2.88
14494,17483,355,2023-02-19,2023-02-25,4,552,1,11.35,0.0
2740,17484,66,2023-02-19,2023-04-15,6,99,1,7.95,15.9
9614,17485,238,2023-02-19,2023-02-20,13,60,1,28.737000000000002,0.0
3410,17486,83,2023-02-19,2023-03-02,6,351,1,7.155,2.86
20137,17487,494,2023-02-19,2023-02-28,9,555,1,27.33,5.47
6512,17488,160,2023-02-19,2023-02-23,1,345,1,9.873000000000001,0.0
15114,17489,370,2023-02-19,2023-02-19,46,376,1,1.539,0.0
373,17490,9,2023-02-19,2023-02-20,30,360,1,16.668,0.0
20310,17491,498,2023-02-19,2023-02-22,34,457,1,1.683,0.0
12083,17492,296,2023-02-19,2023-03-01,33,349,1,10.6,3.18
5808,17493,143,2023-02-19,2023-03-03,32,498,1,6.939,3.47
19186,17494,471,2023-02-19,2023-02-26,4,91,1,10.215,0.0
9181,17495,227,2023-02-19,2023-02-23,50,297,1,7.992000000000001,0.0
200,17496,5,2023-02-19,2023-02-28,42,202,1,8.0,1.6
16237,17497,398,2023-02-19,2023-02-25,13,307,1,28.737000000000002,0.0
13770,17498,337,2023-02-19,2023-02-26,3,257,1,9.522,0.0
10277,17499,253,2023-02-19,2023-03-10,13,106,1,28.737000000000002,34.48
5038,17500,123,2023-02-19,2023-02-22,27,257,1,4.5,0.0
7252,17501,179,2023-02-19,2023-02-25,13,26,1,28.737000000000002,0.0
4394,17502,107,2023-02-19,2023-02-21,36,236,1,11.115,0.0
8616,17503,213,2023-02-19,2023-02-23,36,169,1,11.115,0.0
8746,17504,216,2023-02-19,2023-02-19,32,435,1,6.939,0.0
1879,17505,46,2023-02-19,2023-02-23,32,21,1,6.939,0.0
11264,17506,276,2023-02-20,2023-03-03,11,585,3,3.99,1.6
14982,17507,367,2023-02-20,2023-02-20,40,2,5,6.183,0.0
4257,17508,104,2023-02-20,2023-02-28,44,552,3,5.33,0.53
2223,17509,54,2023-02-20,2023-02-27,1,463,3,9.873000000000001,0.0
3482,17510,85,2023-02-20,2023-02-20,32,100,3,6.939,0.0
9233,17511,228,2023-02-20,2023-02-27,2,88,5,3.8970000000000002,0.0
11263,17512,276,2023-02-20,2023-02-20,11,226,3,3.591,0.0
17578,17513,432,2023-02-20,2023-02-21,7,24,5,10.953,0.0
8125,17514,200,2023-02-20,2023-02-20,1,126,3,9.873000000000001,0.0
12681,17515,310,2023-02-20,2023-02-23,7,3,3,12.17,0.0
2955,17516,71,2023-02-20,2023-02-27,32,315,3,6.939,0.0
3726,17517,91,2023-02-20,2023-02-27,22,197,3,13.14,0.0
11425,17518,280,2023-02-20,2023-02-23,29,532,5,19.27,0.0
672,17519,17,2023-02-20,2023-02-23,33,39,3,9.54,0.0
943,17520,23,2023-02-20,2023-02-27,19,117,5,11.997,0.0
15963,17521,391,2023-02-20,2023-02-22,22,506,3,13.14,0.0
1562,17522,38,2023-02-21,2023-02-24,10,521,5,16.191,0.0
