,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
3001,15943,76,2022-12-18,2023-02-08,29,1,1,17.343,24.28
18815,15944,458,2022-12-18,2022-12-18,36,417,1,11.115,0.0
12982,15945,317,2022-12-18,2022-12-25,36,522,1,11.115,0.0
13069,15946,319,2022-12-18,2022-12-31,13,242,1,28.737000000000002,17.24
15082,15947,365,2022-12-18,2022-12-18,22,421,1,13.14,0.0
9639,15948,236,2022-12-18,2022-12-18,44,448,1,4.797000000000001,0.0
1670,15949,41,2022-12-18,2022-12-29,10,340,1,16.191,6.48
7015,15950,174,2022-12-18,2022-12-26,22,355,1,13.14,1.31
10857,15951,265,2022-12-18,2022-12-26,42,344,1,8.0,0.8
18099,15952,441,2022-12-18,2022-12-31,35,237,1,9.756,5.85
126,15953,3,2022-12-18,2022-12-24,29,336,1,17.343,0.0
16764,15954,408,2022-12-18,2022-12-21,39,582,1,2.2230000000000003,0.0
18536,15955,451,2022-12-18,2023-01-13,19,308,1,11.997,22.79
13188,15956,322,2022-12-18,2023-01-17,38,6,1,14.391,33.1
17092,15957,416,2022-12-19,2023-01-29,38,169,5,14.391,4.32
9447,15958,231,2022-12-19,2023-02-14,13,351,2,31.93,60.67
12678,15959,309,2022-12-19,2022-12-29,1,43,1,9.873000000000001,2.96
15944,15960,387,2022-12-19,2023-03-31,37,42,5,2.79,1.4
20040,15961,487,2022-12-19,2022-12-20,6,254,4,7.95,0.0
1559,15962,38,2022-12-19,2022-12-21,10,542,4,17.99,0.0
12558,15963,306,2022-12-19,2022-12-27,39,167,2,2.2230000000000003,0.22
11564,15964,282,2022-12-19,2022-12-22,39,242,5,2.2230000000000003,0.0
1409,15965,35,2022-12-19,2022-12-26,35,598,1,9.756,0.0
11727,15966,286,2022-12-19,2022-12-25,11,403,1,3.591,0.0
12466,15967,304,2022-12-19,2022-12-22,33,116,2,9.54,0.0
2278,15968,57,2022-12-19,2022-12-19,1,153,5,9.873000000000001,0.0
1297,15969,32,2022-12-19,2023-02-24,32,583,5,7.71,0.0
3607,15970,91,2022-12-19,2022-12-31,22,439,3,13.14,6.57
4217,15971,106,2022-12-19,2022-12-20,40,519,2,6.183,0.0
5031,15972,126,2022-12-19,2022-12-24,39,536,1,2.2230000000000003,0.0
4826,15973,120,2022-12-19,2022-12-26,4,540,2,10.215,0.0
2445,15974,61,2022-12-19,2022-12-23,35,593,3,9.756,0.0
798,15975,20,2022-12-19,2022-12-19,13,214,3,28.737000000000002,0.0
17713,15976,431,2022-12-19,2023-01-08,32,13,4,6.939,9.02
16884,15977,411,2022-12-19,2023-01-01,13,8,4,31.93,19.16
20214,15978,491,2022-12-19,2022-12-26,13,368,3,28.737000000000002,0.0
12077,15979,295,2022-12-19,2022-12-23,19,163,2,11.997,0.0
10742,15980,262,2022-12-20,2022-12-28,4,35,4,10.215,1.02
3555,15981,90,2022-12-20,2022-12-20,22,555,2,13.14,0.0
17354,15982,423,2022-12-20,2022-12-22,25,429,5,3.3930000000000002,0.0
696,15983,18,2022-12-20,2022-12-21,1,220,5,9.873000000000001,0.0
4580,15984,114,2022-12-20,2023-01-01,4,351,3,11.35,5.68
14952,15985,362,2022-12-20,2022-12-20,44,81,4,4.797000000000001,0.0
17961,15986,437,2022-12-20,2022-12-26,13,108,3,28.737000000000002,0.0
11201,15987,273,2022-12-20,2022-12-23,22,408,4,13.14,0.0
4399,15988,110,2022-12-20,2022-12-20,22,354,2,13.14,0.0
844,15989,21,2022-12-20,2022-12-20,38,238,5,14.391,0.0
14648,15990,355,2022-12-20,2023-01-01,4,177,3,10.215,5.11
6267,15991,156,2022-12-20,2023-03-29,10,286,2,16.191,3.24
1984,15992,49,2022-12-20,2022-12-26,27,565,4,4.5,0.0
11403,15993,278,2022-12-20,2022-12-27,6,487,3,7.155,0.0
17615,15994,429,2022-12-20,2022-12-20,32,58,3,7.71,0.0
3739,15995,94,2022-12-20,2022-12-26,25,410,1,3.3930000000000002,0.0
4136,15996,104,2022-12-20,2022-12-29,44,40,2,4.797000000000001,0.96
4056,15997,102,2022-12-20,2022-12-31,32,22,3,6.939,2.78
18001,15998,438,2022-12-20,2022-12-20,19,13,4,11.997,0.0
5839,15999,145,2022-12-20,2022-12-21,10,511,3,16.191,0.0
18059,16000,440,2022-12-20,2022-12-28,3,553,1,9.522,0.95
18058,16001,440,2022-12-20,2022-12-20,3,160,3,9.522,0.0
8856,16002,217,2022-12-20,2022-12-21,32,583,3,7.71,0.0
431,16003,11,2022-12-20,2022-12-26,15,25,4,2.547,0.0
15178,16004,367,2022-12-20,2022-12-23,40,134,2,6.183,0.0
16971,16005,413,2022-12-21,2022-12-29,7,596,2,10.953,1.1
639,16006,16,2022-12-21,2022-12-26,13,242,4,28.737000000000002,0.0
17794,16007,433,2022-12-21,2022-12-29,13,170,4,28.737000000000002,2.87
12515,16008,305,2022-12-21,2022-12-26,36,529,3,11.115,0.0
9491,16009,232,2022-12-21,2023-01-01,4,51,3,10.215,4.09
1788,16010,44,2022-12-21,2022-12-29,13,258,4,28.737000000000002,2.87
6461,16011,161,2022-12-21,2022-12-21,7,216,4,10.953,0.0
11155,16012,272,2022-12-21,2023-01-02,10,441,1,17.99,8.99
3516,16013,89,2022-12-21,2022-12-25,27,80,4,4.5,0.0
1257,16014,31,2022-12-21,2022-12-24,39,307,2,2.2230000000000003,0.0
865,16015,22,2022-12-21,2022-12-25,13,416,5,28.737000000000002,0.0
6340,16016,158,2022-12-21,2022-12-24,5,524,1,9.33,0.0
6092,16017,151,2022-12-21,2023-02-02,31,110,5,7.2,3.6
6383,16018,159,2022-12-21,2022-12-28,5,582,1,8.397,0.0
14501,16019,352,2022-12-21,2023-01-12,34,163,5,1.683,2.52
5840,16020,145,2022-12-21,2023-01-18,10,131,4,16.191,34.0
9722,16021,238,2022-12-21,2022-12-21,13,560,4,28.737000000000002,0.0
10180,16022,249,2022-12-21,2022-12-22,13,86,2,28.737000000000002,0.0
18494,16023,450,2022-12-21,2023-01-02,19,253,1,11.997,6.0
15810,16024,384,2022-12-21,2023-03-10,22,332,4,14.6,14.6
10988,16025,268,2022-12-21,2022-12-21,13,224,3,28.737000000000002,0.0
9933,16026,243,2022-12-21,2022-12-21,13,523,5,31.93,0.0
11691,16027,285,2022-12-22,2022-12-29,13,160,4,28.737000000000002,0.0
2675,16028,67,2022-12-22,2022-12-22,27,560,1,4.5,0.0
10461,16029,256,2022-12-22,2022-12-27,28,346,3,7.803,0.0
7532,16030,187,2022-12-22,2022-12-26,13,556,2,28.737000000000002,0.0
4179,16031,105,2022-12-22,2022-12-26,46,577,5,1.71,0.0
7916,16032,196,2022-12-22,2023-01-01,39,391,5,2.2230000000000003,0.67
14906,16033,361,2022-12-22,2023-01-03,22,136,5,13.14,6.57
5318,16034,133,2022-12-22,2022-12-26,8,144,1,10.791,0.0
1370,16035,34,2022-12-22,2022-12-25,1,470,4,9.873000000000001,0.0
18158,16036,442,2022-12-22,2022-12-25,7,461,4,10.953,0.0
1465,16037,36,2022-12-22,2022-12-26,13,487,4,28.737000000000002,0.0
9040,16038,221,2022-12-22,2023-01-04,39,487,5,2.2230000000000003,1.33
9599,16039,235,2022-12-22,2023-01-02,7,352,1,10.953,4.38
17299,16040,421,2022-12-22,2022-12-22,10,270,5,16.191,0.0
18579,16041,452,2022-12-22,2022-12-25,36,363,4,11.115,0.0
12419,16042,303,2022-12-22,2022-12-23,26,194,3,20.997,0.0
697,16043,18,2022-12-22,2022-12-31,1,51,3,9.873000000000001,1.97
6172,16044,153,2022-12-22,2022-12-22,24,581,3,11.322000000000001,0.0
12338,16045,301,2022-12-22,2022-12-22,4,530,5,10.215,0.0
3147,16046,80,2022-12-22,2022-12-22,32,12,3,6.939,0.0
1752,16047,43,2022-12-22,2022-12-30,33,185,3,9.54,0.95
4356,16048,109,2022-12-22,2022-12-26,25,135,1,3.3930000000000002,0.0
13463,16049,329,2022-12-22,2022-12-22,10,410,1,16.191,0.0
13226,16050,323,2022-12-23,2023-01-16,44,238,1,4.797000000000001,8.15
11648,16051,284,2022-12-23,2022-12-25,13,331,5,31.93,0.0
14736,16052,357,2022-12-23,2022-12-28,29,462,4,17.343,0.0
18002,16053,438,2022-12-23,2023-01-08,19,22,5,11.997,10.8
17879,16054,435,2022-12-23,2023-01-04,42,309,1,7.2,3.6
10930,16055,267,2022-12-23,2023-01-04,46,50,3,1.539,0.77
9798,16056,240,2022-12-23,2022-12-23,7,504,2,10.953,0.0
19576,16057,476,2022-12-23,2022-12-23,28,401,1,7.803,0.0
6047,16058,150,2022-12-23,2023-01-11,29,296,3,17.343,20.81
954,16059,24,2022-12-23,2023-01-04,22,285,5,13.14,6.57
345,16060,9,2022-12-23,2022-12-24,30,410,3,16.668,0.0
3897,16061,98,2022-12-23,2022-12-23,26,342,5,23.33,0.0
12743,16062,311,2022-12-23,2022-12-24,22,421,4,13.14,0.0
15409,16063,373,2022-12-23,2022-12-30,35,196,3,9.756,0.0
17449,16064,425,2022-12-23,2023-01-03,27,161,2,4.5,1.8
19391,16065,472,2022-12-23,2022-12-30,38,430,2,14.391,0.0
12162,16066,297,2022-12-23,2022-12-23,13,398,4,31.93,0.0
8808,16067,216,2022-12-23,2022-12-23,32,474,5,6.939,0.0
19740,16068,480,2022-12-23,2022-12-30,20,370,4,6.777,0.0
4218,16069,106,2022-12-23,2023-01-04,40,410,3,6.183,3.09
20430,16070,496,2022-12-23,2022-12-29,13,210,5,31.93,0.0
9211,16071,225,2022-12-23,2022-12-27,6,567,1,7.155,0.0
17179,16072,418,2022-12-24,2023-03-13,3,190,5,10.58,10.58
11851,16073,289,2022-12-24,2022-12-24,41,232,4,1.728,0.0
14242,16074,346,2022-12-24,2022-12-24,7,54,4,10.953,0.0
16154,16075,393,2022-12-24,2022-12-24,7,340,1,10.953,0.0
2359,16076,59,2022-12-24,2022-12-26,10,188,5,16.191,0.0
10427,16077,255,2022-12-24,2023-01-13,13,94,5,28.737000000000002,37.36
13988,16078,340,2022-12-24,2023-01-08,10,453,5,16.191,12.95
16563,16079,403,2022-12-24,2022-12-26,11,227,1,3.591,0.0
3852,16080,97,2022-12-24,2022-12-25,19,238,5,11.997,0.0
1934,16081,48,2022-12-24,2022-12-29,29,461,1,17.343,0.0
7655,16082,190,2022-12-24,2022-12-24,39,423,1,2.2230000000000003,0.0
11771,16083,287,2022-12-24,2022-12-30,39,499,4,2.2230000000000003,0.0
7827,16084,194,2022-12-24,2022-12-24,1,226,3,9.873000000000001,0.0
8062,16085,199,2022-12-24,2023-01-08,39,597,4,2.2230000000000003,1.78
6665,16086,166,2022-12-24,2022-12-24,2,66,5,4.33,0.0
3040,16087,77,2022-12-24,2022-12-26,22,513,2,13.14,0.0
14999,16088,363,2022-12-24,2022-12-26,40,209,4,6.183,0.0
20463,16089,497,2022-12-24,2022-12-30,4,117,4,10.215,0.0
13390,16090,327,2022-12-24,2022-12-31,42,245,4,7.2,0.0
557,16091,14,2022-12-24,2022-12-24,4,518,4,10.215,0.0
19479,16092,474,2022-12-24,2022-12-27,21,529,1,38.997,0.0
16924,16093,412,2022-12-24,2022-12-31,13,501,4,28.737000000000002,0.0
20336,16094,494,2022-12-24,2022-12-26,9,72,3,24.596999999999998,0.0
7443,16095,185,2022-12-24,2023-01-19,39,22,2,2.2230000000000003,4.22
13942,16096,339,2022-12-24,2022-12-26,19,152,1,11.997,0.0
10220,16097,250,2022-12-24,2022-12-26,4,523,4,11.35,0.0
8594,16098,211,2022-12-24,2022-12-27,27,205,5,4.5,0.0
4533,16099,113,2022-12-25,2023-01-05,29,154,1,17.343,6.94
15459,16100,374,2022-12-25,2023-02-04,22,574,1,13.14,3.94
12643,16101,308,2022-12-25,2022-12-25,29,538,1,17.343,0.0
15083,16102,365,2022-12-25,2023-02-08,22,236,1,13.14,9.2
3697,16103,93,2022-12-25,2023-01-01,4,314,1,11.35,0.0
13568,16104,331,2022-12-25,2022-12-26,13,12,1,28.737000000000002,0.0
17224,16105,419,2022-12-25,2023-01-10,33,277,1,9.54,8.59
4400,16106,110,2022-12-25,2023-01-06,22,585,1,13.14,6.57
1171,16107,29,2022-12-25,2023-01-17,7,40,1,10.953,17.52
6173,16108,153,2022-12-25,2022-12-27,24,209,1,11.322000000000001,0.0
5537,16109,138,2022-12-25,2022-12-27,29,456,1,19.27,0.0
17355,16110,423,2022-12-25,2022-12-25,25,331,1,3.77,0.0
996,16111,25,2022-12-25,2022-12-31,44,303,1,4.797000000000001,0.0
8857,16112,217,2022-12-25,2022-12-31,32,117,1,6.939,0.0
5491,16113,137,2022-12-25,2022-12-25,27,161,1,4.5,0.0
5585,16114,139,2022-12-25,2022-12-25,25,425,1,3.3930000000000002,0.0
3432,16115,87,2022-12-25,2022-12-27,39,15,1,2.2230000000000003,0.0
15487,16116,375,2022-12-25,2022-12-29,2,442,1,3.8970000000000002,0.0
3969,16117,100,2022-12-25,2022-12-29,22,142,1,13.14,0.0
18816,16118,458,2022-12-25,2022-12-31,36,144,1,11.115,0.0
14821,16119,359,2022-12-25,2023-01-19,7,94,1,10.953,19.72
11963,16120,292,2022-12-25,2022-12-27,17,109,1,2.394,0.0
11070,16121,270,2022-12-25,2023-01-01,37,191,1,2.79,0.0
12467,16122,304,2022-12-25,2023-01-23,33,136,1,9.54,20.99
2723,16123,68,2022-12-25,2023-01-01,30,84,1,16.668,0.0
6001,16124,149,2022-12-25,2023-01-03,24,488,1,12.58,2.52
19530,16125,475,2022-12-25,2022-12-26,27,189,1,4.5,0.0
3088,16126,78,2022-12-25,2022-12-30,21,122,1,38.997,0.0
12420,16127,303,2022-12-25,2022-12-30,26,61,1,20.997,0.0
16637,16128,405,2022-12-25,2022-12-25,21,111,1,43.33,0.0
5150,16129,129,2022-12-25,2022-12-28,39,78,1,2.2230000000000003,0.0
11275,16130,275,2022-12-26,2022-12-26,22,309,1,13.14,0.0
10514,16131,257,2022-12-26,2023-01-04,32,216,1,6.939,1.39
7874,16132,195,2022-12-26,2023-01-01,22,478,1,13.14,0.0
16188,16133,394,2022-12-26,2022-12-30,22,21,1,13.14,0.0
19957,16134,485,2022-12-26,2023-01-01,27,567,1,4.5,0.0
8902,16135,218,2022-12-26,2022-12-26,5,294,1,9.33,0.0
16845,16136,410,2022-12-26,2023-01-03,24,207,1,11.322000000000001,1.13
14693,16137,356,2022-12-26,2023-01-20,2,14,1,4.33,7.79
7656,16138,190,2022-12-26,2023-01-02,39,212,1,2.2230000000000003,0.0
6753,16139,168,2022-12-26,2023-01-01,1,546,1,9.873000000000001,0.0
9723,16140,238,2022-12-26,2022-12-29,13,42,1,28.737000000000002,0.0
866,16141,22,2022-12-26,2022-12-31,13,481,1,28.737000000000002,0.0
20173,16142,490,2022-12-26,2022-12-26,22,600,1,13.14,0.0
14868,16143,360,2022-12-26,2023-01-04,32,434,1,6.939,1.39
8636,16144,212,2022-12-26,2022-12-27,13,509,1,31.93,0.0
2651,16145,66,2022-12-26,2023-01-14,6,364,1,7.155,8.59
16357,16146,398,2022-12-26,2022-12-26,13,196,1,28.737000000000002,0.0
8020,16147,198,2022-12-26,2023-01-03,35,224,1,9.756,0.98
16564,16148,403,2022-12-26,2023-01-06,11,342,1,3.99,1.6
12113,16149,296,2022-12-26,2023-01-02,33,355,1,9.54,0.0
13757,16150,335,2022-12-26,2022-12-28,1,228,1,9.873000000000001,0.0
10181,16151,249,2022-12-26,2023-01-04,13,513,1,28.737000000000002,5.75
8239,16152,203,2022-12-26,2022-12-28,22,461,1,13.14,0.0
7359,16153,183,2022-12-26,2022-12-30,39,581,1,2.2230000000000003,0.0
5238,16154,131,2022-12-26,2023-01-02,22,420,1,13.14,0.0
1708,16155,42,2022-12-27,2022-12-31,26,115,5,20.997,0.0
432,16156,11,2022-12-27,2022-12-27,15,342,3,2.83,0.0
288,16157,7,2022-12-27,2023-01-01,27,132,4,5.0,0.0
8689,16158,213,2022-12-27,2023-01-02,36,132,5,12.35,0.0
13305,16159,325,2022-12-27,2022-12-31,22,546,4,13.14,0.0
5698,16160,142,2022-12-27,2023-01-04,29,583,5,19.27,1.93
20555,16161,499,2022-12-27,2023-01-05,17,479,4,2.394,0.48
20290,16162,493,2022-12-27,2022-12-27,35,24,3,9.756,0.0
7400,16163,184,2022-12-27,2023-01-03,13,353,1,28.737000000000002,0.0
13715,16164,334,2022-12-27,2023-01-07,37,116,1,2.79,1.12
5075,16165,127,2022-12-27,2022-12-30,22,253,1,13.14,0.0
640,16166,16,2022-12-27,2022-12-27,13,378,4,28.737000000000002,0.0
12644,16167,308,2022-12-27,2022-12-27,29,272,5,17.343,0.0
12645,16168,308,2022-12-27,2023-02-12,29,573,3,17.343,15.61
12163,16169,297,2022-12-27,2022-12-28,13,493,5,28.737000000000002,0.0
17312,16170,422,2022-12-27,2022-12-27,38,131,3,14.391,0.0
7049,16171,175,2022-12-27,2023-01-02,19,477,2,13.33,0.0
11202,16172,273,2022-12-27,2022-12-31,22,594,3,13.14,0.0
18903,16173,460,2022-12-27,2023-01-08,25,381,4,3.77,1.88
93,16174,2,2022-12-27,2023-01-07,39,293,5,2.2230000000000003,0.89
1510,16175,37,2022-12-27,2022-12-27,36,169,5,11.115,0.0
10780,16176,263,2022-12-27,2022-12-30,36,10,3,12.35,0.0
17566,16177,428,2022-12-27,2023-01-14,10,397,1,17.99,19.79
2033,16178,50,2022-12-27,,24,220,4,11.322000000000001,
4357,16179,109,2022-12-27,2022-12-29,25,231,1,3.3930000000000002,0.0
19852,16180,483,2022-12-27,2023-01-02,13,585,4,28.737000000000002,0.0
5492,16181,137,2022-12-28,2023-01-01,27,201,4,4.5,0.0
3898,16182,98,2022-12-28,2023-01-01,26,267,5,20.997,0.0
11991,16183,293,2022-12-28,2023-01-01,32,495,5,6.939,0.0
8098,16184,200,2022-12-28,2022-12-31,1,356,3,9.873000000000001,0.0
5538,16185,138,2022-12-28,2023-01-05,29,72,5,17.343,1.73
13464,16186,329,2022-12-28,2022-12-28,10,360,2,17.99,0.0
16396,16187,399,2022-12-28,2023-01-07,39,565,1,2.2230000000000003,0.67
4692,16188,117,2022-12-28,2023-01-02,40,335,2,6.183,0.0
20337,16189,494,2022-12-28,2022-12-30,9,413,1,27.33,0.0
13512,16190,330,2022-12-28,2022-12-28,10,301,5,16.191,0.0
468,16191,12,2022-12-28,2022-12-30,13,476,4,28.737000000000002,0.0
15687,16192,381,2022-12-28,2023-02-02,29,172,1,17.343,0.0
14554,16193,353,2022-12-28,2023-01-03,27,222,1,4.5,0.0
3656,16194,92,2022-12-28,2023-01-26,1,76,1,10.97,24.13
19033,16195,463,2022-12-28,2023-01-03,5,515,1,8.397,0.0
4180,16196,105,2022-12-28,2023-01-09,46,283,5,1.71,0.86
387,16197,10,2022-12-28,2023-01-02,13,171,4,28.737000000000002,0.0
5923,16198,147,2022-12-28,2023-01-02,38,219,4,14.391,0.0
4441,16199,111,2022-12-28,2023-01-04,36,138,2,11.115,0.0
43,16200,1,2022-12-29,2022-12-29,6,508,3,7.155,0.0
5000,16201,125,2022-12-29,2022-12-30,21,319,2,38.997,0.0
1985,16202,49,2022-12-29,2023-01-03,27,496,4,4.5,0.0
6341,16203,158,2022-12-29,2023-01-02,5,298,2,8.397,0.0
6462,16204,161,2022-12-29,2022-12-30,7,309,4,10.953,0.0
5410,16205,135,2022-12-29,2023-04-04,32,54,2,6.939,0.0
7314,16206,182,2022-12-29,2023-01-03,36,583,1,12.35,0.0
19129,16207,465,2022-12-29,2022-12-31,19,126,4,11.997,0.0
2446,16208,61,2022-12-29,2022-12-31,35,153,3,9.756,0.0
11118,16209,271,2022-12-29,2022-12-29,35,255,4,9.756,0.0
14737,16210,357,2022-12-29,2022-12-29,29,333,3,17.343,0.0
11276,16211,275,2022-12-29,2023-01-04,22,18,5,13.14,0.0
9561,16212,234,2022-12-29,2023-01-04,1,543,3,9.873000000000001,0.0
2155,16213,54,2022-12-29,2022-12-30,1,498,3,9.873000000000001,0.0
15994,16214,388,2022-12-29,2022-12-29,32,540,4,6.939,0.0
6929,16215,172,2022-12-29,2023-01-09,40,330,5,6.87,2.75
17668,16216,430,2022-12-29,2023-03-22,22,393,5,14.6,21.9
11922,16217,291,2022-12-29,2023-01-03,22,467,3,13.14,0.0
3517,16218,89,2022-12-30,2023-01-01,27,589,4,4.5,0.0
16041,16219,389,2022-12-30,2022-12-31,10,104,2,16.191,0.0
8637,16220,212,2022-12-30,2023-01-01,13,35,2,28.737000000000002,0.0
20599,16221,500,2022-12-30,2023-02-22,37,26,2,2.79,4.46
18657,16222,454,2022-12-30,2023-01-09,13,466,4,28.737000000000002,8.62
5586,16223,139,2022-12-30,2023-01-03,25,467,4,3.3930000000000002,0.0
5881,16224,146,2022-12-30,2023-01-04,13,299,4,31.93,0.0
9212,16225,225,2022-12-30,2023-01-07,6,323,5,7.95,0.8
6666,16226,166,2022-12-30,2023-01-09,2,508,5,3.8970000000000002,1.17
10386,16227,254,2022-12-30,2023-01-04,36,560,1,11.115,0.0
8945,16228,219,2022-12-30,2022-12-31,19,53,2,11.997,0.0
2609,16229,65,2022-12-30,2022-12-30,32,520,3,6.939,0.0
20513,16230,498,2022-12-30,2023-03-10,34,546,2,1.683,0.5
19348,16231,471,2022-12-30,2022-12-30,4,213,3,10.215,0.0
5191,16232,130,2022-12-30,2023-01-03,13,488,2,28.737000000000002,0.0
17007,16233,414,2022-12-30,2023-01-02,36,4,2,11.115,0.0
1600,16234,39,2022-12-30,2023-01-02,22,228,2,13.14,0.0
9724,16235,238,2022-12-30,2022-12-30,13,560,3,28.737000000000002,0.0
12339,16236,301,2022-12-30,2023-01-02,4,323,1,11.35,0.0
19225,16237,468,2022-12-30,2023-01-05,13,9,4,28.737000000000002,0.0
1671,16238,41,2022-12-30,2022-12-30,10,301,4,16.191,0.0
12296,16239,300,2022-12-30,2022-12-30,13,135,3,28.737000000000002,0.0
11565,16240,282,2022-12-30,2022-12-30,39,539,3,2.2230000000000003,0.0
3970,16241,100,2022-12-30,2023-01-01,22,600,5,13.14,0.0
1258,16242,31,2022-12-31,2022-12-31,39,340,3,2.2230000000000003,0.0
15179,16243,367,2022-12-31,2022-12-31,40,215,3,6.183,0.0
7484,16244,186,2022-12-31,2023-01-11,44,110,4,4.797000000000001,1.92
14076,16245,342,2022-12-31,2022-12-31,1,411,3,9.873000000000001,0.0
15000,16246,363,2022-12-31,2023-01-05,40,374,5,6.183,0.0
1789,16247,44,2022-12-31,2023-01-03,13,381,2,31.93,0.0
12983,16248,317,2022-12-31,2023-01-09,36,80,2,11.115,2.22
1753,16249,43,2022-12-31,2023-01-01,33,494,3,9.54,0.0
19615,16250,477,2022-12-31,2023-01-02,32,260,3,7.71,0.0
20338,16251,494,2022-12-31,2022-12-31,9,192,3,24.596999999999998,0.0
18580,16252,452,2022-12-31,2023-01-06,36,182,4,11.115,0.0
5368,16253,134,2022-12-31,2022-12-31,29,542,5,19.27,0.0
5151,16254,129,2022-12-31,2023-01-08,39,207,1,2.2230000000000003,0.22
5743,16255,143,2022-12-31,2023-01-25,32,432,2,6.939,12.49
2571,16256,64,2022-12-31,2022-12-31,33,326,5,9.54,0.0
4015,16257,101,2022-12-31,2023-01-05,6,354,4,7.155,0.0
5076,16258,127,2022-12-31,2023-01-03,22,306,2,13.14,0.0
3477,16259,88,2022-12-31,2023-01-11,13,114,4,28.737000000000002,11.49
16155,16260,393,2022-12-31,2023-02-12,7,124,4,10.953,5.48
19903,16261,484,2022-12-31,2023-01-18,13,130,1,28.737000000000002,31.61
5790,16262,144,2022-12-31,2023-01-02,3,382,2,10.58,0.0
5452,16263,136,2023-01-01,2023-01-01,7,135,1,10.953,0.0
7277,16264,181,2023-01-01,2023-01-03,39,42,1,2.2230000000000003,0.0
7144,16265,177,2023-01-01,2023-01-02,36,559,1,11.115,0.0
11772,16266,287,2023-01-01,2023-01-01,39,433,1,2.2230000000000003,0.0
11852,16267,289,2023-01-01,2023-01-03,41,314,1,1.92,0.0
16811,16268,409,2023-01-01,2023-01-03,22,421,1,13.14,0.0
6974,16269,173,2023-01-01,2023-01-25,35,69,1,9.756,16.59
18100,16270,441,2023-01-01,2023-01-02,35,389,1,9.756,0.0
6710,16271,167,2023-01-01,2023-01-13,35,295,1,10.84,5.42
5621,16272,140,2023-01-01,2023-01-05,5,495,1,8.397,0.0
13262,16273,324,2023-01-01,2023-01-10,21,386,1,38.997,7.8
14781,16274,358,2023-01-01,2023-02-10,27,349,1,4.5,0.9
867,16275,22,2023-01-01,2023-01-27,13,586,1,28.737000000000002,54.6
19994,16276,486,2023-01-01,2023-01-03,22,125,1,14.6,0.0
9287,16277,227,2023-01-01,2023-01-07,50,224,1,7.992000000000001,0.0
4609,16278,115,2023-01-01,2023-01-07,7,79,1,10.953,0.0
13306,16279,325,2023-01-01,2023-01-13,22,363,1,13.14,6.57
12837,16280,313,2023-01-01,2023-01-01,36,76,1,12.35,0.0
19087,16281,464,2023-01-01,2023-01-01,11,596,1,3.591,0.0
8191,16282,202,2023-01-01,2023-01-04,13,334,1,28.737000000000002,0.0
15995,16283,388,2023-01-01,2023-03-01,32,49,1,6.939,0.0
3148,16284,80,2023-01-01,2023-01-14,32,416,1,6.939,4.16
3740,16285,94,2023-01-01,2023-01-06,25,347,1,3.3930000000000002,0.0
12790,16286,312,2023-01-01,2023-01-01,32,460,1,6.939,0.0
997,16287,25,2023-01-01,2023-01-05,44,156,1,4.797000000000001,0.0
2772,16288,69,2023-01-01,2023-01-09,16,425,1,6.003,0.6
3556,16289,90,2023-01-01,2023-01-14,22,369,1,13.14,7.88
13569,16290,331,2023-01-01,2023-01-04,13,314,1,31.93,0.0
4879,16291,121,2023-01-01,2023-01-04,4,576,1,10.215,0.0
18327,16292,446,2023-01-02,2023-01-04,13,470,5,28.737000000000002,0.0
4731,16293,118,2023-01-02,2023-01-02,44,34,1,4.797000000000001,0.0
16638,16294,405,2023-01-02,2023-01-28,21,138,1,38.997,74.09
18101,16295,441,2023-01-02,2023-01-03,35,524,5,10.84,0.0
13513,16296,330,2023-01-02,2023-01-05,10,175,3,17.99,0.0
7016,16297,174,2023-01-02,2023-01-05,22,437,2,13.14,0.0
11566,16298,282,2023-01-02,2023-01-03,39,43,3,2.2230000000000003,0.0
15410,16299,373,2023-01-02,2023-01-12,35,534,5,9.756,2.93
8240,16300,203,2023-01-02,2023-01-09,22,370,5,13.14,0.0
8858,16301,217,2023-01-02,2023-01-08,32,412,4,6.939,0.0
6296,16302,157,2023-01-02,2023-01-03,39,213,5,2.2230000000000003,0.0
11156,16303,272,2023-01-02,2023-01-02,10,166,2,16.191,0.0
10304,16304,252,2023-01-02,2023-01-10,26,1,3,20.997,2.1
7574,16305,188,2023-01-02,2023-01-04,7,164,3,12.17,0.0
7777,16306,193,2023-01-02,2023-01-03,35,259,2,9.756,0.0
12791,16307,312,2023-01-02,2023-01-13,32,347,3,6.939,2.78
14147,16308,344,2023-01-02,2023-01-02,22,374,3,13.14,0.0
11964,16309,292,2023-01-02,2023-01-05,17,48,3,2.394,0.0
