,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
11179,17450,270,2023-02-15,2023-02-19,39,419,5,2.47,0.0
13108,17451,318,2023-02-15,2023-02-16,4,480,3,10.215,0.0
2729,17452,66,2023-02-16,2023-02-22,22,451,4,13.14,0.0
2341,17453,56,2023-02-16,2023-02-28,27,529,4,4.5,2.25
8101,17454,197,2023-02-16,2023-02-21,22,435,4,14.6,0.0
9008,17455,218,2023-02-16,2023-02-16,13,34,4,28.737000000000002,0.0
9666,17456,234,2023-02-16,2023-02-22,32,191,4,6.939,0.0
8830,17457,214,2023-02-16,2023-02-23,13,290,4,28.737000000000002,0.0
17568,17458,424,2023-02-16,2023-02-23,4,106,4,10.215,0.0
19454,17459,472,2023-02-16,2023-02-16,44,293,4,4.797000000000001,0.0
19711,17460,478,2023-02-16,2023-02-17,2,60,4,3.8970000000000002,0.0
19670,17461,477,2023-02-16,2023-02-16,33,115,4,10.6,0.0
14294,17462,346,2023-02-16,2023-02-25,23,309,4,1.7,0.34
10492,17463,253,2023-02-16,2023-02-16,32,577,4,7.71,0.0
5692,17464,139,2023-02-16,2023-02-28,38,49,4,14.391,7.2
7049,17465,171,2023-02-16,2023-02-18,35,315,4,9.756,0.0
14370,17466,348,2023-02-16,2023-02-16,47,584,4,1.11,0.0
14235,17467,345,2023-02-16,2023-02-22,42,412,4,7.2,0.0
17371,17468,420,2023-02-16,2023-02-22,4,183,4,10.215,0.0
19255,17469,467,2023-02-16,2023-02-18,45,259,4,7.86,0.0
19378,17470,470,2023-02-16,2023-02-16,14,227,4,10.143,0.0
2067,17471,49,2023-02-17,2023-02-19,36,171,3,11.115,0.0
1737,17472,41,2023-02-17,2023-05-23,13,206,3,28.737000000000002,0.0
20453,17473,496,2023-02-17,2023-02-22,40,92,3,6.183,0.0
7005,17474,170,2023-02-17,2023-02-18,42,546,4,7.2,0.0
2161,17475,51,2023-02-17,2023-02-17,4,32,4,10.215,0.0
2415,17476,58,2023-02-17,2023-03-28,10,217,3,16.191,6.48
5108,17477,125,2023-02-17,2023-02-28,13,510,3,28.737000000000002,11.49
2877,17478,69,2023-02-17,2023-02-17,46,87,3,1.539,0.0
5345,17479,130,2023-02-17,2023-02-18,13,596,4,31.93,0.0
10493,17480,253,2023-02-17,2023-02-17,32,1,2,6.939,0.0
10683,17481,258,2023-02-17,2023-02-17,22,307,4,13.14,0.0
4577,17482,113,2023-02-17,2023-02-19,22,515,2,14.6,0.0
15738,17483,381,2023-02-17,2023-02-21,38,558,2,15.99,0.0
5077,17484,124,2023-02-17,2023-03-15,10,372,4,16.191,30.76
17846,17485,431,2023-02-17,2023-02-20,22,138,2,13.14,0.0
372,17486,10,2023-02-17,2023-02-22,4,164,4,10.215,0.0
9317,17487,226,2023-02-17,2023-02-19,5,327,3,8.397,0.0
14463,17488,350,2023-02-17,2023-02-26,3,508,4,9.522,1.9
1607,17489,38,2023-02-17,2023-02-19,26,59,3,20.997,0.0
13351,17490,324,2023-02-17,2023-02-22,16,348,4,6.67,0.0
13393,17491,325,2023-02-17,2023-02-17,1,581,2,10.97,0.0
11388,17492,275,2023-02-17,2023-02-17,1,50,4,9.873000000000001,0.0
7954,17493,193,2023-02-17,,36,372,4,11.115,
250,17494,6,2023-02-17,2023-02-24,4,331,3,10.215,0.0
15420,17495,373,2023-02-17,2023-02-24,22,281,2,13.14,0.0
8235,17496,200,2023-02-17,2023-02-27,13,27,3,28.737000000000002,8.62
2106,17497,50,2023-02-17,2023-02-17,14,202,4,11.27,0.0
4708,17498,116,2023-02-17,2023-03-22,13,210,2,28.737000000000002,0.0
17976,17499,434,2023-02-17,2023-02-20,13,274,3,28.737000000000002,0.0
4345,17500,107,2023-02-17,2023-02-21,44,341,2,4.797000000000001,0.0
2267,17501,54,2023-02-17,2023-03-01,6,321,3,7.95,3.98
15978,17502,387,2023-02-17,2023-03-01,13,386,4,31.93,15.96
11606,17503,281,2023-02-17,2023-02-22,43,364,4,3.4019999999999997,0.0
17615,17504,425,2023-02-17,2023-02-18,35,368,2,9.756,0.0
6441,17505,157,2023-02-17,2023-02-24,50,150,3,7.992000000000001,0.0
6876,17506,167,2023-02-17,2023-02-21,2,197,2,3.8970000000000002,0.0
17331,17507,419,2023-02-18,2023-02-28,4,552,1,10.215,3.06
18624,17508,451,2023-02-18,2023-02-18,19,156,1,11.997,0.0
11960,17509,289,2023-02-18,2023-02-28,32,285,1,6.939,2.08
2022,17510,48,2023-02-18,2023-02-22,33,11,1,9.54,0.0
3310,17511,80,2023-02-18,2023-02-18,22,394,1,13.14,0.0
6209,17512,151,2023-02-18,2023-02-18,40,398,1,6.183,0.0
14918,17513,362,2023-02-18,2023-04-15,29,540,1,17.343,36.42
5725,17514,140,2023-02-18,2023-02-20,22,187,1,13.14,0.0
4183,17515,103,2023-02-18,2023-02-24,40,600,1,6.87,0.0
13532,17516,328,2023-02-18,2023-02-24,32,8,1,6.939,0.0
16007,17517,388,2023-02-18,2023-02-18,24,527,1,11.322000000000001,0.0
16219,17518,393,2023-02-18,2023-02-22,1,276,1,9.873000000000001,0.0
15796,17519,382,2023-02-18,2023-02-18,46,242,1,1.539,0.0
12294,17520,298,2023-02-18,2023-05-21,22,30,1,13.14,0.0
14557,17521,353,2023-02-18,2023-02-24,25,463,1,3.3930000000000002,0.0
17934,17522,433,2023-02-18,2023-02-20,40,577,1,6.87,0.0
2199,17523,52,2023-02-19,2023-02-19,29,452,1,19.27,0.0
13394,17524,325,2023-02-19,2023-02-19,1,549,1,10.97,0.0
3067,17525,74,2023-02-19,2023-03-17,13,522,1,31.93,60.67
2475,17526,60,2023-02-19,2023-02-21,13,337,1,28.737000000000002,0.0
3813,17527,93,2023-02-19,2023-02-23,39,348,1,2.47,0.0
7420,17528,180,2023-02-19,2023-02-23,36,18,1,12.35,0.0
5294,17529,129,2023-02-19,2023-02-20,49,137,1,6.939,0.0
7865,17530,191,2023-02-19,2023-02-26,13,512,1,31.93,0.0
20032,17531,485,2023-02-19,2023-02-19,40,59,1,6.183,0.0
12221,17532,296,2023-02-19,2023-02-23,19,582,1,13.33,0.0
15184,17533,368,2023-02-19,2023-02-22,13,292,1,28.737000000000002,0.0
6034,17534,147,2023-02-19,2023-02-19,10,19,1,16.191,0.0
3617,17535,88,2023-02-19,2023-03-02,10,569,1,17.99,7.2
17420,17536,421,2023-02-19,2023-02-22,32,470,1,6.939,0.0
2107,17537,50,2023-02-19,2023-02-25,14,586,1,11.27,0.0
4488,17538,111,2023-02-19,2023-02-27,22,72,1,13.14,1.31
1558,17539,37,2023-02-19,2023-02-19,25,92,1,3.3930000000000002,0.0
1221,17540,29,2023-02-19,2023-02-19,24,513,1,11.322000000000001,0.0
7453,17541,181,2023-02-19,2023-02-20,5,233,1,9.33,0.0
1525,17542,36,2023-02-19,2023-02-23,44,45,1,4.797000000000001,0.0
1254,17543,30,2023-02-19,2023-02-19,4,189,1,10.215,0.0
18207,17544,440,2023-02-19,2023-02-20,22,513,1,13.14,0.0
15664,17545,379,2023-02-19,2023-02-20,7,453,1,12.17,0.0
18949,17546,459,2023-02-19,2023-02-19,38,236,1,14.391,0.0
18950,17547,459,2023-02-19,2023-03-04,38,568,1,15.99,9.59
9361,17548,227,2023-02-19,2023-02-24,10,9,1,16.191,0.0
18585,17549,450,2023-02-19,2023-04-01,10,416,1,16.191,9.71
695,17550,17,2023-02-19,2023-02-26,46,266,1,1.539,0.0
10749,17551,260,2023-02-19,2023-02-23,43,97,1,3.4019999999999997,0.0
10609,17552,256,2023-02-19,2023-02-19,22,455,1,14.6,0.0
2162,17553,51,2023-02-20,2023-02-21,4,414,1,10.215,0.0
6178,17554,150,2023-02-20,2023-02-27,40,599,1,6.87,0.0
16535,17555,400,2023-02-20,2023-02-27,22,295,1,14.6,0.0
3419,17556,83,2023-02-20,2023-02-21,32,430,1,6.939,0.0
786,17557,19,2023-02-20,2023-03-05,22,131,1,13.14,7.88
13109,17558,318,2023-02-20,2023-04-02,4,155,1,10.215,6.13
8878,17559,215,2023-02-20,2023-02-24,4,328,1,10.215,0.0
2878,17560,69,2023-02-20,2023-02-24,46,350,1,1.539,0.0
8919,17561,216,2023-02-20,2023-02-20,29,277,1,17.343,0.0
9478,17562,230,2023-02-20,2023-02-23,7,102,1,10.953,0.0
7908,17563,192,2023-02-20,2023-02-20,1,280,1,9.873000000000001,0.0
9009,17564,218,2023-02-20,2023-02-25,13,537,1,31.93,0.0
11297,17565,273,2023-02-20,2023-02-23,19,335,1,11.997,0.0
12006,17566,290,2023-02-20,2023-02-27,50,523,1,7.992000000000001,0.0
19345,17567,469,2023-02-20,2023-04-19,13,31,1,28.737000000000002,66.1
17098,17568,414,2023-02-20,2023-02-20,22,515,1,14.6,0.0
19214,17569,466,2023-02-20,2023-02-20,42,441,1,8.0,0.0
5624,17570,137,2023-02-20,2023-02-28,32,547,1,7.71,0.77
1350,17571,32,2023-02-20,2023-02-27,27,411,1,4.5,0.0
16008,17572,388,2023-02-20,2023-02-21,24,530,1,11.322000000000001,0.0
1222,17573,29,2023-02-20,2023-03-03,24,389,1,11.322000000000001,4.53
5942,17574,145,2023-02-20,2023-02-20,44,320,1,4.797000000000001,0.0
17522,17575,423,2023-02-21,2023-04-04,35,396,4,9.756,6.83
17141,17576,415,2023-02-21,2023-02-22,39,185,4,2.2230000000000003,0.0
3914,17577,96,2023-02-21,2023-02-23,13,301,4,31.93,0.0
1130,17578,27,2023-02-21,2023-03-02,37,109,5,2.79,0.56
3962,17579,97,2023-02-21,2023-02-28,22,54,3,13.14,0.0
15062,17580,365,2023-02-21,2023-02-27,6,545,4,7.155,0.0
17099,17581,414,2023-02-21,2023-02-21,22,128,4,14.6,0.0
13440,17582,326,2023-02-21,2023-02-24,39,421,5,2.2230000000000003,0.0
4530,17583,112,2023-02-21,2023-03-20,4,508,4,10.215,20.43
4899,17584,120,2023-02-21,2023-02-23,10,145,5,16.191,0.0
16098,17585,390,2023-02-21,2023-02-22,31,270,3,7.2,0.0
14961,17586,363,2023-02-21,2023-02-21,37,283,3,2.79,0.0
1177,17587,28,2023-02-21,2023-02-26,19,323,3,13.33,0.0
957,17588,23,2023-02-21,2023-03-05,13,572,4,31.93,15.96
2695,17589,65,2023-02-21,2023-02-23,5,160,3,8.397,0.0
13756,17590,333,2023-02-21,2023-03-27,36,4,4,11.115,0.0
13712,17591,332,2023-02-21,2023-03-02,9,414,4,24.596999999999998,4.92
9238,17592,224,2023-02-21,2023-03-03,32,76,4,6.939,2.08
14328,17593,347,2023-02-21,2023-03-05,36,557,5,12.35,6.18
918,17594,22,2023-02-21,2023-02-26,32,276,4,6.939,0.0
10684,17595,258,2023-02-21,2023-02-21,22,430,5,13.14,0.0
17473,17596,422,2023-02-22,2023-02-26,42,192,1,8.0,0.0
3727,17597,91,2023-02-22,2023-03-12,13,546,4,28.737000000000002,31.61
5530,17598,135,2023-02-22,2023-03-07,13,495,5,28.737000000000002,17.24
3772,17599,92,2023-02-22,2023-02-28,1,571,4,10.97,0.0
416,17600,11,2023-02-22,2023-02-22,1,520,1,10.97,0.0
9112,17601,220,2023-02-22,2023-02-22,13,485,5,28.737000000000002,0.0
8794,17602,213,2023-02-22,2023-03-04,22,473,4,13.14,3.94
19187,17603,465,2023-02-22,2023-03-05,20,452,1,7.53,3.01
8493,17604,206,2023-02-22,2023-02-22,5,274,1,8.397,0.0
10228,17605,247,2023-02-22,2023-02-24,4,163,4,10.215,0.0
19256,17606,467,2023-02-22,2023-04-10,45,113,4,7.074000000000001,8.49
345,17607,9,2023-02-22,2023-02-28,22,216,4,13.14,0.0
6695,17608,163,2023-02-22,2023-03-01,40,527,5,6.183,0.0
17891,17609,432,2023-02-22,2023-03-29,27,111,5,4.5,0.0
11744,17610,284,2023-02-22,2023-02-22,34,514,4,1.683,0.0
14650,17611,355,2023-02-22,2023-03-03,7,211,1,10.953,2.19
4626,17612,114,2023-02-22,2023-03-01,16,589,1,6.67,0.0
2512,17613,61,2023-02-22,2023-03-04,13,279,1,28.737000000000002,8.62
3873,17614,95,2023-02-22,2023-03-19,48,167,1,10.8,19.44
16831,17615,407,2023-02-22,2023-02-22,35,360,4,9.756,0.0
10354,17616,250,2023-02-22,2023-02-22,38,453,5,15.99,0.0
6132,17617,149,2023-02-22,2023-02-24,27,551,1,5.0,0.0
7491,17618,182,2023-02-22,2023-02-23,36,204,1,11.115,0.0
873,17619,21,2023-02-22,2023-03-24,46,345,5,1.539,0.0
6592,17620,161,2023-02-22,2023-03-02,33,403,4,9.54,0.95
5443,17621,133,2023-02-22,2023-02-22,39,488,4,2.47,0.0
8920,17622,216,2023-02-22,2023-02-22,29,483,4,19.27,0.0
6645,17623,162,2023-02-23,2023-02-23,16,107,5,6.003,0.0
459,17624,12,2023-02-23,2023-02-26,13,483,5,31.93,0.0
8056,17625,196,2023-02-23,2023-03-02,10,260,4,16.191,0.0
13268,17626,322,2023-02-23,2023-03-05,36,394,4,11.115,3.33
11427,17627,276,2023-02-23,2023-03-06,5,584,3,9.33,3.73
20565,17628,500,2023-02-23,2023-03-04,23,89,5,1.53,0.31
16862,17629,408,2023-02-23,2023-02-27,36,53,3,11.115,0.0
2163,17630,51,2023-02-23,,4,372,5,10.215,
3113,17631,75,2023-02-23,2023-03-08,36,265,4,11.115,6.67
4664,17632,115,2023-02-23,2023-02-24,1,574,5,9.873000000000001,0.0
3368,17633,82,2023-02-23,2023-03-01,19,184,5,11.997,0.0
9916,17634,240,2023-02-23,2023-04-08,8,35,5,10.791,9.71
2650,17635,64,2023-02-23,2023-03-07,13,400,3,28.737000000000002,14.37
5726,17636,140,2023-02-23,2023-02-23,22,548,3,13.14,0.0
12675,17637,308,2023-02-23,2023-02-25,22,493,5,13.14,0.0
7533,17638,183,2023-02-23,2023-02-23,40,499,5,6.183,0.0
10567,17639,255,2023-02-23,2023-02-27,32,597,5,7.71,0.0
12806,17640,311,2023-02-23,2023-02-23,19,29,5,11.997,0.0
14962,17641,363,2023-02-23,2023-03-02,37,171,4,2.79,0.0
11700,17642,283,2023-02-23,2023-02-24,27,289,4,4.5,0.0
7771,17643,189,2023-02-23,2023-02-28,46,263,3,1.539,0.0
9575,17644,232,2023-02-23,2023-02-23,39,373,3,2.2230000000000003,0.0
19848,17645,481,2023-02-23,2023-03-03,40,425,3,6.183,0.62
10494,17646,253,2023-02-23,2023-03-06,32,242,4,6.939,2.78
18663,17647,452,2023-02-23,2023-03-01,39,274,3,2.2230000000000003,0.0
4459,17648,110,2023-02-23,2023-02-23,10,394,3,16.191,0.0
2649,17649,64,2023-02-23,2023-02-23,13,185,4,28.737000000000002,0.0
1559,17650,37,2023-02-23,2023-02-24,25,526,5,3.77,0.0
17142,17651,415,2023-02-24,2023-03-01,39,238,2,2.47,0.0
8142,17652,198,2023-02-24,2023-03-05,24,295,1,12.58,2.52
17685,17653,427,2023-02-24,2023-03-19,13,522,2,31.93,51.09
19623,17654,476,2023-02-24,2023-03-09,42,211,2,7.2,4.32
131,17655,3,2023-02-24,2023-02-27,48,288,2,10.8,0.0
6539,17656,159,2023-02-24,2023-03-07,33,42,1,9.54,3.82
9065,17657,219,2023-02-24,2023-02-24,22,201,1,13.14,0.0
11865,17658,287,2023-02-24,2023-04-17,4,392,2,10.215,17.37
18430,17659,446,2023-02-24,2023-03-01,19,347,2,11.997,0.0
3990,17660,98,2023-02-24,2023-03-16,34,527,2,1.683,2.19
11498,17661,278,2023-02-24,2023-03-05,46,412,2,1.539,0.31
11341,17662,274,2023-02-24,2023-02-26,23,3,2,1.53,0.0
19712,17663,478,2023-02-24,2023-02-25,2,549,2,4.33,0.0
14420,17664,349,2023-02-24,2023-02-27,1,6,1,9.873000000000001,0.0
16177,17665,392,2023-02-24,2023-02-24,1,48,2,9.873000000000001,0.0
14601,17666,354,2023-02-24,2023-03-07,29,383,2,19.27,7.71
19936,17667,483,2023-02-24,2023-02-27,41,50,1,1.728,0.0
12557,17668,305,2023-02-24,2023-02-25,32,203,2,6.939,0.0
7576,17669,184,2023-02-24,2023-02-24,1,73,2,9.873000000000001,0.0
13930,17670,337,2023-02-24,2023-03-11,7,242,2,10.953,8.76
3311,17671,80,2023-02-24,2023-06-06,22,452,2,14.6,8.76
19491,17672,473,2023-02-24,2023-02-24,25,235,2,3.3930000000000002,0.0
16050,17673,389,2023-02-24,2023-02-24,37,42,1,2.79,0.0
12222,17674,296,2023-02-24,2023-02-28,19,470,1,11.997,0.0
417,17675,11,2023-02-24,2023-02-26,1,329,2,9.873000000000001,0.0
11021,17676,266,2023-02-24,2023-03-07,24,162,1,11.322000000000001,4.53
17734,17677,428,2023-02-24,2023-02-24,24,147,2,11.322000000000001,0.0
20252,17678,491,2023-02-24,2023-03-07,29,68,2,17.343,6.94
5295,17679,129,2023-02-24,2023-02-24,49,95,2,6.939,0.0
7909,17680,192,2023-02-24,2023-03-06,1,504,1,10.97,3.29
16435,17681,398,2023-02-24,2023-02-24,40,148,2,6.183,0.0
17977,17682,434,2023-02-24,2023-03-12,13,197,2,28.737000000000002,25.86
15322,17683,371,2023-02-24,2023-02-26,48,426,2,10.8,0.0
13395,17684,325,2023-02-24,2023-02-24,1,238,1,10.97,0.0
19148,17685,464,2023-02-24,2023-02-27,32,107,1,6.939,0.0
18541,17686,449,2023-02-24,2023-02-25,39,589,2,2.47,0.0
12852,17687,312,2023-02-24,2023-03-03,4,327,2,10.215,0.0
5582,17688,136,2023-02-24,2023-02-24,28,270,1,7.803,0.0
8921,17689,216,2023-02-25,2023-03-10,29,494,2,17.343,10.41
3814,17690,93,2023-02-25,2023-02-25,39,69,2,2.2230000000000003,0.0
2990,17691,72,2023-02-25,2023-03-06,39,292,2,2.2230000000000003,0.44
18542,17692,449,2023-02-25,2023-03-07,39,469,2,2.2230000000000003,0.67
10453,17693,252,2023-02-25,2023-03-06,13,396,2,28.737000000000002,5.75
1693,17694,40,2023-02-25,2023-03-09,39,192,2,2.47,1.24
12593,17695,306,2023-02-25,2023-03-05,5,172,2,8.397,0.84
18208,17696,440,2023-02-25,2023-02-25,22,254,2,13.14,0.0
6492,17697,158,2023-02-25,2023-02-25,22,336,2,13.14,0.0
6442,17698,157,2023-02-25,2023-03-07,50,316,2,7.992000000000001,2.4
19577,17699,475,2023-02-25,2023-03-03,10,67,2,16.191,0.0
2730,17700,66,2023-02-25,2023-02-25,22,234,2,13.14,0.0
5031,17701,123,2023-02-25,2023-03-14,4,455,2,11.35,11.35
1982,17702,47,2023-02-25,2023-02-26,4,342,2,10.215,0.0
17735,17703,428,2023-02-25,2023-02-25,24,35,2,11.322000000000001,0.0
2476,17704,60,2023-02-25,2023-03-03,13,337,2,28.737000000000002,0.0
8746,17705,212,2023-02-25,2023-04-24,26,120,2,23.33,53.66
19753,17706,479,2023-02-25,2023-03-03,22,98,2,13.14,0.0
13660,17707,331,2023-02-25,2023-03-10,42,83,2,7.2,4.32
4184,17708,103,2023-02-25,2023-02-25,40,419,2,6.87,0.0
17847,17709,431,2023-02-25,2023-02-26,22,150,2,13.14,0.0
18091,17710,437,2023-02-25,2023-02-28,38,183,2,14.391,0.0
7697,17711,187,2023-02-25,2023-02-25,29,140,2,17.343,0.0
9318,17712,226,2023-02-25,2023-03-02,5,244,2,9.33,0.0
17569,17713,424,2023-02-26,2023-02-28,4,127,1,10.215,0.0
19528,17714,474,2023-02-26,2023-02-28,6,362,1,7.155,0.0
4267,17715,105,2023-02-26,2023-02-26,22,6,1,13.14,0.0
14371,17716,348,2023-02-26,2023-03-06,47,72,1,0.9990000000000001,0.1
2696,17717,65,2023-02-26,2023-02-28,5,169,1,8.397,0.0
1390,17718,33,2023-02-26,2023-03-03,32,520,1,7.71,0.0
9113,17719,220,2023-02-26,2023-02-26,13,570,1,31.93,0.0
8102,17720,197,2023-02-26,2023-05-20,22,115,1,14.6,24.82
1860,17721,44,2023-02-26,2023-02-28,39,277,1,2.2230000000000003,0.0
5776,17722,141,2023-02-26,2023-03-01,6,193,1,7.95,0.0
14236,17723,345,2023-02-26,2023-02-26,42,496,1,8.0,0.0
1560,17724,37,2023-02-26,2023-02-26,25,307,1,3.3930000000000002,0.0
8398,17725,204,2023-02-26,2023-03-10,26,147,1,20.997,10.5
3420,17726,83,2023-02-26,2023-02-28,32,454,1,6.939,0.0
1941,17727,46,2023-02-26,2023-02-28,22,173,1,13.14,0.0
13021,17728,316,2023-02-26,2023-03-02,10,523,1,16.191,0.0
3462,17729,84,2023-02-26,2023-02-26,42,123,1,7.2,0.0
7138,17730,173,2023-02-26,2023-03-06,10,98,1,16.191,1.62
825,17731,20,2023-02-26,2023-03-08,7,575,1,10.953,3.29
3915,17732,96,2023-02-27,2023-03-05,13,247,4,28.737000000000002,0.0
12719,17733,309,2023-02-27,2023-03-06,40,4,4,6.183,0.0
251,17734,6,2023-02-27,2023-02-28,4,119,1,11.35,0.0
8494,17735,206,2023-02-27,2023-03-29,5,373,1,8.397,0.0
8525,17736,207,2023-02-27,2023-03-02,48,530,1,10.8,0.0
14295,17737,346,2023-02-27,2023-02-27,23,527,1,1.53,0.0
373,17738,10,2023-02-27,2023-03-06,4,93,1,10.215,0.0
4578,17739,113,2023-02-27,2023-03-01,22,144,4,13.14,0.0
15375,17740,372,2023-02-27,2023-03-02,49,484,4,6.939,0.0
19106,17741,463,2023-02-27,2023-03-02,13,216,5,28.737000000000002,0.0
10685,17742,258,2023-02-27,2023-03-12,22,111,5,13.14,7.88
13352,17743,324,2023-02-27,2023-03-10,16,392,1,6.003,2.4
15185,17744,368,2023-02-27,2023-03-10,13,172,1,28.737000000000002,11.49
13802,17745,334,2023-02-27,2023-02-27,28,597,1,8.67,0.0
13851,17746,335,2023-02-27,2023-03-09,39,500,4,2.47,0.74
11138,17747,269,2023-02-27,2023-03-10,32,455,4,7.71,3.08
4220,17748,104,2023-02-27,2023-03-04,42,537,5,8.0,0.0
10004,17749,242,2023-02-27,2023-02-27,13,549,1,31.93,0.0
5296,17750,129,2023-02-27,2023-03-06,49,180,1,7.71,0.0
11745,17751,284,2023-02-27,2023-02-27,34,300,4,1.683,0.0
4460,17752,110,2023-02-27,2023-03-02,10,582,1,17.99,0.0
7096,17753,172,2023-02-27,2023-03-11,13,13,5,28.737000000000002,14.37
8665,17754,210,2023-02-28,2023-02-28,4,44,1,10.215,0.0
8347,17755,203,2023-02-28,2023-03-04,22,379,1,13.14,0.0
5399,17756,132,2023-02-28,2023-03-04,4,579,5,10.215,0.0
15739,17757,381,2023-02-28,2023-03-12,38,243,1,15.99,8.0
14847,17758,360,2023-02-28,2023-03-07,36,375,5,11.115,0.0
6249,17759,152,2023-02-28,2023-02-28,27,553,5,5.0,0.0
16723,17760,404,2023-02-28,2023-03-29,32,336,5,6.939,0.0
18329,17761,443,2023-02-28,2023-03-08,29,571,5,19.27,1.93
20133,17762,488,2023-02-28,2023-03-02,24,31,1,11.322000000000001,0.0
7534,17763,183,2023-02-28,2023-05-30,40,394,1,6.183,0.0
18043,17764,436,2023-02-28,2023-03-02,39,118,5,2.2230000000000003,0.0
4808,17765,118,2023-02-28,2023-03-05,35,523,1,9.756,0.0
14558,17766,353,2023-02-28,2023-03-11,25,233,5,3.77,1.51
12432,17767,302,2023-02-28,2023-03-07,35,435,5,10.84,0.0
554,17768,14,2023-02-28,2023-03-03,35,413,1,9.756,0.0
7050,17769,171,2023-02-28,2023-03-12,35,394,1,9.756,4.88
18990,17770,460,2023-02-28,2023-03-08,32,306,5,6.939,0.69
8666,17771,210,2023-02-28,2023-03-02,4,487,5,10.215,0.0
11098,17772,268,2023-02-28,2023-03-20,1,227,1,9.873000000000001,12.83
19215,17773,466,2023-02-28,2023-03-13,42,378,1,7.2,4.32
11607,17774,281,2023-02-28,2023-03-02,43,503,1,3.4019999999999997,0.0
15583,17775,377,2023-02-28,2023-03-10,26,315,5,20.997,6.3
20367,17776,494,2023-02-28,2023-03-11,39,171,5,2.2230000000000003,0.89
6743,17777,164,2023-02-28,2023-03-06,39,80,1,2.2230000000000003,0.0
13581,17778,329,2023-02-28,2023-03-06,1,108,5,9.873000000000001,0.0
16832,17779,407,2023-02-28,2023-03-03,35,336,5,9.756,0.0
15274,17780,370,2023-02-28,2023-03-06,13,297,1,28.737000000000002,0.0
16436,17781,398,2023-02-28,2023-03-06,40,513,5,6.183,0.0
6877,17782,167,2023-02-28,2023-02-28,2,277,1,3.8970000000000002,0.0
12133,17783,294,2023-02-28,2023-02-28,13,568,1,31.93,0.0
14464,17784,350,2023-02-28,2023-03-01,3,20,1,9.522,0.0
4489,17785,111,2023-02-28,2023-03-13,22,242,1,13.14,7.88
8621,17786,209,2023-03-01,2023-03-12,14,42,3,10.143,4.06
16485,17787,399,2023-03-01,2023-03-20,6,526,5,7.155,8.59
10355,17788,250,2023-03-01,2023-03-12,38,355,3,14.391,5.76
2557,17789,62,2023-03-01,2023-03-09,40,415,5,6.183,0.62
17022,17790,412,2023-03-01,2023-03-07,29,126,2,17.343,0.0
5346,17791,130,2023-03-01,2023-03-08,13,439,2,28.737000000000002,0.0
9114,17792,220,2023-03-01,,13,368,5,28.737000000000002,
17421,17793,421,2023-03-01,2023-03-08,32,19,2,6.939,0.0
17807,17794,430,2023-03-01,2023-03-03,1,49,2,9.873000000000001,0.0
17057,17795,413,2023-03-01,2023-03-05,7,67,3,10.953,0.0
4991,17796,122,2023-03-01,2023-03-06,35,221,3,10.84,0.0
7261,17797,176,2023-03-01,2023-03-02,39,236,3,2.2230000000000003,0.0
92,17798,2,2023-03-01,2023-03-12,26,529,3,20.997,8.4
4758,17799,117,2023-03-01,2023-03-11,13,57,5,28.737000000000002,8.62
132,17800,3,2023-03-01,2023-03-05,48,106,2,10.8,0.0
16536,17801,400,2023-03-01,2023-03-06,22,423,3,13.14,0.0
17848,17802,431,2023-03-01,,22,416,5,13.14,
13803,17803,334,2023-03-01,2023-03-12,28,464,5,8.67,3.47
20334,17804,493,2023-03-01,2023-03-08,1,342,3,9.873000000000001,0.0
6919,17805,168,2023-03-01,2023-03-01,13,232,5,28.737000000000002,0.0
696,17806,17,2023-03-01,2023-03-09,46,568,2,1.71,0.17
46,17807,1,2023-03-01,2023-03-03,27,137,2,4.5,0.0
15421,17808,373,2023-03-01,2023-03-10,22,37,3,13.14,2.63
7006,17809,170,2023-03-01,2023-03-02,42,527,2,7.2,0.0
12807,17810,311,2023-03-01,2023-03-05,19,111,3,11.997,0.0
12223,17811,296,2023-03-01,2023-03-02,19,560,3,11.997,0.0
10750,17812,260,2023-03-01,2023-03-09,43,380,3,3.4019999999999997,0.34
11298,17813,273,2023-03-01,2023-03-09,19,382,3,11.997,1.2
13441,17814,326,2023-03-01,2023-03-05,39,148,5,2.2230000000000003,0.0
15015,17815,364,2023-03-01,2023-03-01,13,11,3,28.737000000000002,0.0
20490,17816,497,2023-03-02,2023-04-30,25,411,1,3.3930000000000002,7.13
19671,17817,477,2023-03-02,2023-03-06,33,427,4,10.6,0.0
18625,17818,451,2023-03-02,,19,28,5,11.997,
653,17819,16,2023-03-02,2023-03-15,36,284,1,11.115,6.67
16260,17820,394,2023-03-02,2023-03-02,7,526,1,10.953,0.0
12465,17821,303,2023-03-02,2023-03-02,7,194,5,10.953,0.0
14881,17822,361,2023-03-02,2023-03-03,10,160,1,16.191,0.0
12037,17823,291,2023-03-02,2023-03-05,4,251,4,10.215,0.0
4579,17824,113,2023-03-02,2023-03-02,22,89,1,13.14,0.0
